date,product_id,price,discount,campaign_active,orders,page_views,add_to_cart
2023-08-05,P018,561.8273513619494,0.0,0,22.986935924606488,95.0,22
2023-08-05,P015,754.834008974269,15.0,0,14.090009182728815,29.0,7
2023-08-05,P017,449.1086760565568,5.0,0,24.118671022875866,61.0,12
2023-08-05,P020,887.2317858940409,0.0,0,13.763016176499752,58.0,16
2023-08-06,P012,254.88986738487594,0.0,0,21.10908306324026,45.0,17
2023-08-06,P020,809.6966578074309,0.0,0,13.004880798352158,33.0,15
2023-08-06,P015,666.4194483660445,30.0,0,21.179988741774192,61.0,21
2023-08-06,P019,915.7187899860816,20.0,0,13.862096049397824,54.0,17
2023-08-06,P006,383.55084694683944,10.0,0,26.336018696562665,90.0,29
2023-08-06,P007,968.5284606189269,0.0,0,15.716150888467709,69.0,11
2023-08-06,P003,591.0476179844355,15.0,1,22.380097322371714,58.0,23
2023-08-06,P009,561.3318327405667,0.0,1,19.644286626526178,82.0,15
2023-08-07,P015,189.30600647440895,20.0,1,32.56455206177652,88.0,19
2023-08-07,P005,813.7073432102844,25.0,0,14.399315551215143,38.0,9
2023-08-07,P014,312.07963547927966,25.0,0,20.677353797431063,67.0,15
2023-08-07,P011,373.8216803379262,10.0,1,21.34645449945693,46.0,10
2023-08-07,P010,933.5873569606154,0.0,1,17.524094190614292,52.0,10
2023-08-07,P017,650.418890931461,20.0,1,19.547178254392794,56.0,16
2023-08-07,P019,547.0931018144472,0.0,0,15.997169273361022,38.0,19
2023-08-07,P016,820.3697762443104,10.0,1,15.105493481347501,63.0,13
2023-08-08,P011,861.063670103517,25.0,1,20.797782763497754,62.0,15
2023-08-08,P009,917.2313887021494,0.0,1,12.870395709026036,57.0,8
2023-08-08,P020,378.53342127538025,30.0,0,23.761851161710506,101.0,13
2023-08-08,P018,530.0893694104575,0.0,1,25.389544444761764,63.0,24
2023-08-08,P019,271.7285423016764,10.0,0,19.124802061652375,62.0,21
2023-08-08,P003,472.66104319103476,0.0,0,14.85901374635904,52.0,11
2023-08-08,P016,885.2189709326851,15.0,0,14.158852659792522,57.0,12
2023-08-08,P002,249.77285587984588,20.0,0,21.2647595403071,90.0,21
2023-08-09,P005,196.19503757832825,20.0,0,21.137269793560005,75.0,9
2023-08-09,P015,670.4011355889255,25.0,1,20.727687758532227,43.0,14
2023-08-09,P003,961.8971273280758,25.0,0,17.26046291622645,55.0,17
2023-08-09,P019,429.6277053986268,15.0,0,18.319580386094344,77.0,17
2023-08-09,P013,428.52277363494073,25.0,0,21.491751185385375,81.0,10
2023-08-09,P011,544.150327665355,0.0,0,15.728033788732434,66.0,9
2023-08-09,P007,832.615061967937,20.0,1,15.011260215763368,55.0,14
2023-08-09,P018,875.8756772562083,25.0,0,16.589972381514745,35.0,10
2023-08-10,P010,680.5088339424105,5.0,1,16.69522396536018,74.0,18
2023-08-10,P014,259.0811806811147,25.0,0,24.23504379037879,104.0,10
2023-08-10,P017,955.3091288625145,0.0,0,12.429023638291769,29.0,7
2023-08-10,P006,444.5135479719184,0.0,0,13.598788757542577,31.0,8
2023-08-10,P011,582.6685292174678,0.0,0,13.425637077179431,45.0,15
2023-08-10,P018,363.6151720315562,0.0,1,24.932260551074716,97.0,26
2023-08-10,P013,862.2303395958163,5.0,0,14.881224602593708,44.0,16
2023-08-10,P001,449.7904013891623,5.0,0,20.04091077394113,47.0,15
2023-08-11,P005,851.4725945330672,25.0,1,13.866659841693139,45.0,15
2023-08-11,P010,433.28815790547,0.0,0,16.527533403022296,47.0,18
2023-08-11,P003,554.5520202433679,10.0,1,17.76684198798948,51.0,13
2023-08-11,P004,424.479626066483,20.0,0,14.660352685135358,53.0,18
2023-08-11,P017,614.8898352744625,25.0,1,24.038154005657827,101.0,26
2023-08-11,P012,491.89251601183196,0.0,0,14.728481722924505,50.0,17
2023-08-11,P001,538.5246043109059,5.0,0,19.099897755066408,71.0,21
2023-08-11,P018,320.31056712648234,0.0,1,26.038947328039388,95.0,27
2023-08-12,P016,772.4567534856853,10.0,0,14.394620954481328,49.0,17
2023-08-12,P009,159.33600042173407,10.0,0,28.71853911118472,80.0,21
2023-08-12,P014,789.9015649300779,15.0,1,18.55335592579853,55.0,19
2023-08-12,P007,327.8369129406557,20.0,0,25.99620243287805,73.0,15
2023-08-12,P006,728.6324210333986,20.0,0,19.687267617521197,85.0,19
2023-08-12,P018,875.1576994792873,0.0,1,12.367807947771265,50.0,13
2023-08-12,P005,639.2068163380974,30.0,0,21.511860247819584,74.0,21
2023-08-12,P020,878.2803060434643,5.0,1,17.667714178266472,76.0,19
2023-08-13,P014,651.240556387375,15.0,1,22.700981832643073,96.0,17
2023-08-13,P018,957.7654917599233,25.0,0,19.036568471940463,82.0,16
2023-08-13,P007,243.35473361451264,5.0,0,30.178112225570143,77.0,12
2023-08-13,P017,774.9882859419777,10.0,0,19.787219142907922,75.0,10
2023-08-13,P011,872.4622019977955,0.0,1,16.83580726590101,59.0,15
2023-08-13,P010,141.92194787788742,15.0,1,33.18113933753759,127.0,28
2023-08-13,P016,490.6639736343824,25.0,0,26.771820145881016,71.0,15
2023-08-13,P003,367.120184546655,5.0,1,28.780836211460873,108.0,17
2023-08-14,P015,167.51988000362635,25.0,1,33.59368354972265,102.0,23
2023-08-14,P003,663.261999445549,5.0,0,13.705827472680754,56.0,13
2023-08-14,P010,873.7559051520092,,0,12.010071832841334,48.0,11
2023-08-14,P019,526.5277848200727,0.0,0,16.48572089349217,42.0,8
2023-08-14,P005,695.1735660581801,25.0,0,18.30709440513481,45.0,18
2023-08-14,P018,884.068341715286,15.0,1,14.06869809482792,53.0,9
2023-08-14,P013,582.8992039097194,20.0,0,14.828420751096173,50.0,14
2023-08-14,P002,560.1661716214312,25.0,1,18.072105664366724,61.0,9
2023-08-15,P019,768.211807792201,0.0,0,13.514787999583598,52.0,16
2023-08-15,P009,499.55046429404706,20.0,1,23.67692181722433,98.0,11
2023-08-15,P005,338.98976632291726,10.0,1,27.73370388872478,72.0,28
2023-08-15,P002,293.01240639174546,0.0,1,23.731541170116653,80.0,20
2023-08-15,P012,862.913078165995,30.0,0,15.774615620907136,64.0,7
2023-08-15,P011,444.12813812503975,25.0,0,24.576806977292676,,10
2023-08-15,P006,584.9374305247022,5.0,0,14.390678431997111,39.0,10
2023-08-15,P013,893.8433674069288,5.0,0,12.463034116298074,28.0,13
2023-08-16,P011,887.5310781207327,15.0,0,13.203005054573897,34.0,6
2023-08-16,P002,958.9113564609708,0.0,1,10.903756016262209,48.0,11
2023-08-16,P017,495.5034009636283,0.0,0,18.396056143036727,58.0,17
2023-08-16,P013,161.51353430337525,30.0,0,22.791657449498484,69.0,14
2023-08-16,P003,894.4678685863724,20.0,1,22.377234466323408,45.0,10
2023-08-16,P004,433.6395913340057,0.0,0,16.77576177445777,36.0,19
2023-08-16,P001,249.1741138496094,30.0,0,31.624885232685408,116.0,20
2023-08-16,P005,584.2715885866488,15.0,0,20.49587321943816,71.0,10
2023-08-17,P003,997.1639990734778,0.0,1,16.16355477736004,56.0,15
2023-08-17,P011,572.0044550250268,30.0,0,17.33462390970395,39.0,10
2023-08-17,P005,122.51363670176872,15.0,0,25.752660075185887,74.0,20
2023-08-17,P001,533.8841669152429,20.0,0,19.71182840646054,79.0,9
2023-08-17,P017,542.8703678820814,5.0,0,17.035707095224335,42.0,20
2023-08-17,P020,116.6115029859498,20.0,0,22.97172828818284,97.0,17
2023-08-17,P012,563.9477283792914,0.0,1,22.736073259300674,52.0,27
2023-08-17,P019,356.38408615192884,20.0,0,18.53677025189724,45.0,13
2023-08-18,P006,637.6143708800678,10.0,0,12.550039605439588,40.0,9
2023-08-18,P010,292.5404045209425,0.0,0,18.22384902342347,80.0,21
2023-08-18,P004,774.0258764306676,20.0,0,14.968860694217849,42.0,10
2023-08-18,P002,925.2808741166524,15.0,1,18.517980864913014,68.0,14
2023-08-18,P013,176.539259175464,0.0,0,17.774141828152604,62.0,8
2023-08-18,P018,807.987264468712,0.0,1,18.23732069399393,43.0,21
2023-08-18,P012,217.6284283734817,0.0,0,14.838283206534316,39.0,7
2023-08-18,P011,787.2823292708979,0.0,0,10.523710052669085,46.0,11
2023-08-19,P014,330.5357966563739,0.0,1,22.629554080226434,56.0,19
2023-08-19,P017,750.023720275834,15.0,0,17.991905956215806,67.0,8
2023-08-19,P001,221.24840058159725,5.0,0,25.975139506467453,115.0,10
2023-08-19,P008,556.4835430910366,0.0,0,20.7697917992303,48.0,24
2023-08-19,P009,195.80282994979711,30.0,0,36.06464275030548,108.0,36
2023-08-19,P005,139.3892624784867,10.0,0,27.4239423133436,70.0,26
2023-08-19,P004,794.7679909148951,0.0,0,14.49504540073595,37.0,11
2023-08-19,P013,595.0348668987435,0.0,0,21.031287257865234,48.0,12
2023-08-20,P004,559.7128274489955,10.0,0,16.519763816243877,60.0,16
2023-08-20,P006,705.6260418582788,5.0,1,20.097110350204776,78.0,18
2023-08-20,P016,276.6584801287685,0.0,0,21.885543311234485,81.0,21
2023-08-20,P001,,30.0,1,27.898104509138197,120.0,19
2023-08-20,P020,,15.0,0,15.79639352584746,37.0,19
2023-08-20,P003,965.7945188801403,0.0,0,16.208763827685768,45.0,7
2023-08-20,P012,600.2564389151487,5.0,0,21.983653823011178,63.0,10
2023-08-20,P010,680.3547364181768,0.0,1,21.621552210312476,56.0,25
2023-08-21,P006,470.60382473719716,10.0,0,16.97529723330372,40.0,16
2023-08-21,P004,105.14883838776817,15.0,0,26.652780538524805,86.0,18
2023-08-21,P005,901.1036226788284,25.0,0,14.673545855095869,60.0,15
2023-08-21,P008,648.3003964924192,0.0,1,15.312400887672927,67.0,12
2023-08-21,P017,635.4244188269844,0.0,0,12.806107740842108,30.0,5
2023-08-21,P014,851.0263691163656,5.0,0,13.843185410576034,56.0,13
2023-08-21,P020,885.6538573681017,25.0,0,16.126424473780727,65.0,10
2023-08-21,P011,489.77218324191807,0.0,1,18.473530720376516,55.0,9
2023-08-22,P017,300.26893975970177,30.0,0,21.519381746565855,49.0,12
2023-08-22,P015,172.76212147892858,25.0,1,35.05249260904734,157.0,27
2023-08-22,P018,463.21335320464124,,0,17.82838120506066,,8
2023-08-22,P006,571.3051599990866,10.0,0,18.88966500948804,84.0,21
2023-08-22,P008,902.309558100735,0.0,0,15.312065921583013,49.0,13
2023-08-22,P012,275.1573288921087,5.0,1,28.654875024405158,86.0,18
2023-08-22,P003,321.9556804216066,15.0,1,29.35308111833406,77.0,28
2023-08-22,P020,762.9910616969114,10.0,0,13.805569458097121,62.0,14
2023-08-23,P002,852.1233284734228,20.0,1,20.328308520834263,54.0,18
2023-08-23,P015,629.2946784177981,25.0,0,18.01788756509289,37.0,10
2023-08-23,P016,555.3690067180027,0.0,0,15.133264733040882,50.0,7
2023-08-23,P014,889.4427438395253,5.0,0,11.955901053636884,35.0,13
2023-08-23,P001,874.5866986488552,10.0,0,12.013871288008302,32.0,7
2023-08-23,P007,735.591687368559,0.0,1,17.01057897640751,61.0,7
2023-08-23,P003,519.3495558369863,0.0,1,15.918005145732275,46.0,15
2023-08-23,P013,114.1051364998532,5.0,0,22.283482438803773,67.0,12
2023-08-24,P003,465.69072866102135,0.0,0,17.72635806199211,36.0,21
2023-08-24,P020,822.0599347273188,30.0,0,13.269789997569113,46.0,15
2023-08-24,P005,639.4413000349915,25.0,0,20.28883069002404,47.0,18
2023-08-24,P015,180.07798228240455,25.0,1,35.42648912980447,90.0,38
2023-08-24,P017,130.062705919691,0.0,0,21.642286712642534,82.0,17
2023-08-24,P019,579.112955159166,0.0,1,13.083437551643984,36.0,13
2023-08-24,P001,431.4365108847219,0.0,0,10.970321536153719,26.0,10
2023-08-24,P007,346.45826718933324,0.0,1,25.810088707320705,89.0,11
2023-08-25,P001,719.7645720654983,15.0,1,14.828245897677032,38.0,17
2023-08-25,P011,582.9660138716235,30.0,0,18.90450017778573,51.0,21
2023-08-25,P016,109.94243069149985,0.0,1,27.909005010967338,99.0,32
2023-08-25,P010,386.80763835957913,5.0,0,18.430422229077564,71.0,18
2023-08-25,P020,121.70065539375804,25.0,0,30.628338465091087,118.0,22
2023-08-25,P002,957.7689304222191,5.0,0,12.344333106110053,40.0,7
2023-08-25,P019,834.1383430018657,5.0,1,15.380833375631088,48.0,8
2023-08-25,P017,681.6272658914714,0.0,1,18.520597595797497,74.0,10
2023-08-26,P005,909.9849491907887,15.0,1,21.573708581696913,54.0,12
2023-08-26,P019,118.19576813301768,15.0,0,24.98503730510657,59.0,21
2023-08-26,P016,412.0840647280618,25.0,1,31.11855281782666,114.0,29
2023-08-26,P013,431.04900188886074,5.0,1,24.844428485549326,75.0,16
2023-08-26,P004,378.85579437491043,25.0,0,30.049532361540397,113.0,25
2023-08-26,P007,326.97564528512635,0.0,1,31.569266981360087,83.0,21
2023-08-26,P017,785.6247294594572,0.0,0,12.530795282947958,35.0,12
2023-08-26,P011,858.9991194027438,15.0,1,19.49155958957826,83.0,23
2023-08-27,P008,581.9124780634071,25.0,0,23.727549953500993,72.0,23
2023-08-27,P001,416.4714760040639,,0,21.6054621936604,75.0,10
2023-08-27,P019,269.80506210522935,10.0,1,27.232093312030834,62.0,21
2023-08-27,P017,561.1899093123836,15.0,1,29.09559772211022,71.0,30
2023-08-27,P002,785.2497985944526,30.0,0,13.895817139904796,29.0,12
2023-08-27,P015,207.90404843038607,25.0,1,33.42351375772329,102.0,39
2023-08-27,P007,262.53658711425123,0.0,0,20.695964064204144,93.0,9
2023-08-27,P005,151.2113324478594,0.0,0,27.15340467898374,114.0,17
2023-08-28,P016,664.9594620060392,0.0,0,16.376836328467775,59.0,9
2023-08-28,P004,516.2448466111944,0.0,0,16.31459490079392,68.0,17
2023-08-28,P013,886.8266890159025,0.0,0,13.01977377674698,45.0,11
2023-08-28,P005,526.935375977157,5.0,0,15.069296024014282,44.0,8
2023-08-28,,866.9927860506815,10.0,1,17.180804392992602,42.0,11
2023-08-28,P011,122.3882938131449,5.0,1,27.374573059268723,99.0,22
2023-08-28,P002,347.1731918352846,0.0,0,15.275887605074816,38.0,18
2023-08-28,P009,754.0613527180083,25.0,0,20.724866967625914,63.0,14
2023-08-29,P001,336.23600924482906,0.0,1,20.584646710605682,84.0,11
2023-08-29,P006,736.4085525499429,10.0,0,10.16413844527173,24.0,8
2023-08-29,P002,598.4478242810412,15.0,0,16.98825199322014,39.0,11
2023-08-29,P019,218.65295602316277,15.0,0,21.85715778091229,56.0,19
2023-08-29,P008,489.56599611610386,0.0,0,17.553271552705695,59.0,14
2023-08-29,P004,161.13358380054362,0.0,0,18.504041130683202,49.0,18
2023-08-29,P009,518.3838371389093,30.0,1,27.43271254838807,89.0,31
2023-08-29,P003,509.4642856537099,5.0,1,25.466965609545042,70.0,14
2023-08-30,P004,897.9077013680369,15.0,0,9.915432038155647,32.0,10
2023-08-30,P019,260.40978902042514,25.0,0,26.207538838701304,71.0,30
2023-08-30,P013,458.68934292884427,0.0,0,16.038857936238074,71.0,11
2023-08-30,P015,956.4432062498092,25.0,0,16.698131656953,54.0,8
2023-08-30,P010,259.58012817038036,25.0,0,28.57874958001526,110.0,30
2023-08-30,P011,220.0497553839336,0.0,1,26.669977185302663,100.0,26
2023-08-30,P008,776.0335310403244,10.0,1,21.17648349261998,68.0,12
2023-08-30,P006,434.6226921470822,0.0,1,20.154344506542742,52.0,15
2023-08-31,P009,894.6779498478074,15.0,1,13.099768561988922,43.0,11
2023-08-31,P003,442.52847540799036,0.0,1,18.296596773325742,68.0,10
2023-08-31,P013,414.79521120557047,0.0,0,18.37455572696076,58.0,18
2023-08-31,P015,420.6277386089212,15.0,0,19.603900110362414,43.0,19
2023-08-31,P011,991.5354821895911,5.0,0,13.252008946411138,27.0,15
2023-08-31,P007,342.28905208805986,5.0,1,21.89185275194741,62.0,19
2023-08-31,P004,973.4972633965913,5.0,1,15.200851832764885,36.0,13
2023-08-31,P012,900.967334623523,20.0,0,19.07171156731615,81.0,17
2023-09-01,P012,331.1321329155152,5.0,0,19.914335459986972,49.0,12
2023-09-01,P018,630.4387353833056,15.0,0,14.694395256872046,44.0,15
2023-09-01,P015,504.08179665745575,0.0,1,22.920904337205652,87.0,21
2023-09-01,P019,483.60831243828784,0.0,1,21.601323316570127,87.0,23
2023-09-01,P010,188.9857259886725,0.0,0,20.83706260769376,67.0,21
2023-09-01,P005,598.7743269538583,15.0,0,18.069693141566745,44.0,16
2023-09-01,P020,782.2661512787192,5.0,1,14.160767689477144,38.0,7
2023-09-01,P002,570.1449748840616,5.0,0,13.775624544598315,42.0,16
2023-09-02,P010,461.4671874994918,20.0,0,23.418561616161302,68.0,16
2023-09-02,P003,300.6770392089839,5.0,1,34.09625637093834,98.0,40
2023-09-02,P006,805.2004149781835,10.0,0,11.753654105968199,27.0,8
2023-09-02,P016,163.90097155485122,10.0,1,29.950636102303125,128.0,15
2023-09-02,P017,708.0398813567126,0.0,0,15.778596277653795,33.0,17
2023-09-02,P008,720.5265094660875,30.0,1,25.027991741163348,78.0,26
2023-09-02,P018,222.96118878887694,0.0,1,24.452268982423494,109.0,25
2023-09-02,P005,512.7443917051077,15.0,1,26.266304937487263,96.0,12
2023-09-03,P018,457.23867614591376,0.0,0,21.06577862637894,61.0,23
2023-09-03,P012,942.2171568059075,5.0,1,19.554666147878624,46.0,17
2023-09-03,P008,556.5137996868013,20.0,1,20.68675632795061,91.0,16
2023-09-03,P005,327.1982167251708,10.0,1,24.071974451116592,49.0,27
2023-09-03,P013,280.0600638558094,0.0,0,20.080386493130913,74.0,19
2023-09-03,P002,301.9301449231417,5.0,0,26.83632468471262,113.0,14
2023-09-03,P003,592.1084123454553,15.0,0,16.956305696232214,35.0,14
2023-09-03,P011,165.7527814295033,10.0,0,25.620578270342705,98.0,23
2023-09-04,P020,541.3153969500947,0.0,0,13.854161208785227,62.0,16
2023-09-04,P013,176.17834649102622,0.0,0,19.56314277133738,70.0,12
2023-09-04,P003,409.3363829220562,10.0,0,19.455323098889696,59.0,20
2023-09-04,P002,568.4744015282472,15.0,0,17.887145998278054,75.0,19
2023-09-04,P019,133.1000134597809,25.0,0,26.386443389811195,89.0,13
2023-09-04,P015,375.00675491928695,10.0,0,21.43217258428949,83.0,9
2023-09-04,P011,120.95837149832371,5.0,1,21.084401647770264,73.0,18
2023-09-04,P017,401.59887403324956,25.0,0,21.824284049863778,46.0,23
2023-09-05,P009,386.4836801212989,0.0,1,23.261316329732573,59.0,20
2023-09-05,P012,943.9777139603352,0.0,0,13.475707719716958,30.0,14
2023-09-05,P003,,25.0,1,16.88338070586339,38.0,15
2023-09-05,P019,295.715875232249,25.0,0,27.45727063838375,56.0,25
2023-09-05,P017,458.566913947629,15.0,0,20.48459491413179,63.0,9
2023-09-05,P018,615.6942797022336,10.0,0,19.294562896440617,47.0,9
2023-09-05,P007,517.663256888113,10.0,0,16.499368162839897,68.0,16
2023-09-05,P006,230.58050197522442,15.0,0,21.917568440524626,85.0,22
2023-09-06,P003,326.9280345981871,5.0,0,17.63022623219405,61.0,15
2023-09-06,P005,251.66853292938342,10.0,1,26.362457030979996,85.0,23
2023-09-06,P010,442.62598210960954,10.0,1,23.055657535023762,61.0,21
2023-09-06,P014,726.2220833432021,30.0,0,16.502609151875625,53.0,8
2023-09-06,P016,125.63542949434436,25.0,1,26.721623436070253,96.0,25
2023-09-06,P004,204.26243733760464,10.0,0,21.07278069728611,83.0,16
2023-09-06,P002,172.28480315072056,25.0,0,22.134976761922324,49.0,20
2023-09-06,P009,831.6143476775192,0.0,1,17.17804602351315,65.0,15
2023-09-07,P002,180.89045209057423,0.0,0,19.66260812842635,,20
2023-09-07,P001,233.5468403957299,15.0,1,24.982338372641106,85.0,16
2023-09-07,P013,997.0603932649433,5.0,0,11.022936195149208,28.0,8
2023-09-07,P006,285.5315442521477,5.0,0,25.102433223399657,84.0,18
2023-09-07,P011,725.8664337303752,0.0,0,18.853730870306492,61.0,19
2023-09-07,P003,612.4894147853691,5.0,0,14.916085643634062,48.0,11
2023-09-07,P015,770.61947364856,0.0,0,10.943972310668155,34.0,6
2023-09-07,P014,376.0954762175491,10.0,0,21.584501171984932,49.0,26
2023-09-08,P008,138.50494142254107,0.0,0,24.781791206571874,61.0,20
2023-09-08,P007,763.0751988219047,0.0,0,13.030542417342359,29.0,6
2023-09-08,P002,557.1047885781499,20.0,1,23.037928968743074,60.0,22
2023-09-08,P005,724.8472717922766,0.0,0,15.119043247238604,40.0,15
2023-09-08,P009,323.82262852402164,5.0,0,17.298020687745037,45.0,14
2023-09-08,P010,988.116934761907,0.0,0,10.721972202795206,27.0,10
2023-09-08,P020,591.0062897509822,25.0,0,20.00646589630754,77.0,11
2023-09-08,P017,743.3703767803682,15.0,0,10.9147695407768,44.0,8
2023-09-09,P006,455.56869284937335,0.0,0,18.153939146245058,51.0,10
2023-09-09,P008,316.4815778643523,10.0,0,22.106998999639906,61.0,16
2023-09-09,P010,299.4340873955026,20.0,0,26.664804620592214,110.0,23
2023-09-09,P005,492.71607487325053,20.0,1,30.406738028806725,108.0,23
2023-09-09,P002,361.4334450480493,0.0,1,31.589894082371412,86.0,28
2023-09-09,P018,794.5012956796712,25.0,0,16.921430646160495,64.0,14
2023-09-09,P017,190.05820440987998,10.0,1,32.21691127444778,92.0,21
2023-09-09,P015,898.060952751314,15.0,1,19.103669826581648,66.0,10
2023-09-10,P001,663.8044314053002,20.0,1,33.252063765633764,149.0,20
2023-09-10,P005,989.8079888312146,15.0,1,17.748471770454344,49.0,10
2023-09-10,,753.9442879398964,15.0,1,16.431323563728036,71.0,16
2023-09-10,P012,521.076463624704,0.0,0,11.224155663480358,31.0,12
2023-09-10,P017,239.10760598489452,25.0,0,23.58245846436776,79.0,23
2023-09-10,P011,864.6970398723147,30.0,1,21.65174821943781,68.0,20
2023-09-10,P016,497.7676980520924,15.0,0,18.968009681425027,75.0,12
2023-09-10,P018,157.8913275099571,20.0,0,19.848061691288297,43.0,19
2023-09-11,P014,995.9932677594272,15.0,0,13.232242182880487,47.0,12
2023-09-11,P001,870.9147121234021,15.0,1,14.761128743311533,58.0,6
2023-09-11,P006,654.198683227887,0.0,0,14.46602311158666,46.0,16
2023-09-11,P019,318.5976129623101,15.0,0,19.388387396772682,44.0,9
2023-09-11,P002,386.29966816748527,0.0,0,16.9180093693125,44.0,14
2023-09-11,P017,391.17692276032506,25.0,0,27.22900964086906,101.0,22
2023-09-11,P015,566.202102756926,15.0,1,19.96509771597596,85.0,21
2023-09-11,P009,441.36891340496874,20.0,0,25.78363324998716,79.0,29
2023-09-12,P009,994.0355093441574,0.0,0,13.589375169831222,46.0,16
2023-09-12,P002,861.7139018797809,15.0,1,18.344157553157576,47.0,16
2023-09-12,P008,559.9042871901282,25.0,1,22.130085864044766,67.0,21
